_attribute_set,Item Name,Purchase Description,Lot #,Pallet #,width,length,height,weight,sqft,yard,zone,bin_location,Sales Description,grade,Color,Cost (Without freight),Cost,Price,Small Image,Thumbnail,Categories Path,Quantity,COGS Account,Income Account,Asset Account,Cost Per SqFt,Sold By
'OSSD',100003108,"Pennsylvania Blue - Random Shapes and Sizes - Vertical Stacked Pallets 1-1/4 inch Minus Thick ",EMA0516,138,48,40,64,3174,,LAKECITYFL,C Section,C5-10,"Pennsylvania Blue - Random Shapes and Sizes - Vertical Stacked Pallets 1-1/4 inch Minus Thick  -  -  ** Uses: patios- walkways- indoor flooring- pool decking- **(see Additional Info for Size/Weight/Color/SKU)",A,"blue/blue",324.49,432.19,698.28,"/E/M/EMA0516-100003108T.jpg","/E/M/EMA0516-100003108S.jpg","Overstock Stone - Lake City|Flagstone|Pennsylvania|Blue - Random Shapes and Sizes - Vertical Stacked Pallets|1-1/4 inch Minus Thick||Overstock Stone - Lake City|Flagstone||Overstock Stone - Lake City|Flagstone|Pennsylvania||Overstock Stone - Lake City|Flagstone|Pennsylvania|Blue - Random Shapes and Sizes - Vertical Stacked Pallets||Overstock Stone - Lake City|Flagstone|Pennsylvania|Blue - Random Shapes and Sizes - Vertical Stacked Pallets|1-1/4 inch Minus Thick",1,440.010 - COS-Materials LO.,330.010 - Sales-Materials LO.,130.010 - Inventory LO.,,PALLET
'OSSD',100003109,"Pennsylvania Full Color - Random Shapes and Sizes - Vertical Stacked Pallets 1-1/4 inch Minus Thick ",EMA0516,378C,48,40,65,3729,,LAKECITYFL,C Section,C5-9,"Pennsylvania Full Color - Random Shapes and Sizes - Vertical Stacked Pallets 1-1/4 inch Minus Thick  -  -  ** Uses: patios- walkways- indoor flooring- pool decking- **(see Additional Info for Size/Weight/Color/SKU)",A,"blue/green,brown,tan",214.49,322.18,550.17,"/E/M/EMA0516-100003109T.jpg","/E/M/EMA0516-100003109S.jpg","Overstock Stone - Lake City|Flagstone|Pennsylvania|Full Color - Random Shapes and Sizes - Vertical Stacked Pallets|1-1/4 inch Minus Thick||Overstock Stone - Lake City|Flagstone||Overstock Stone - Lake City|Flagstone|Pennsylvania||Overstock Stone - Lake City|Flagstone|Pennsylvania|Full Color - Random Shapes and Sizes - Vertical Stacked Pallets||Overstock Stone - Lake City|Flagstone|Pennsylvania|Full Color - Random Shapes and Sizes - Vertical Stacked Pallets|1-1/4 inch Minus Thick",1,440.010 - COS-Materials LO.,330.010 - Sales-Materials LO.,130.010 - Inventory LO.,,PALLET
'OSSD',100003110,"Pennsylvania Full Color - Random Shapes and Sizes - Vertical Stacked Pallets 1-1/4 inch Minus Thick ",EMA0516,378D,48,40,72,3617,,LAKECITYFL,C Section,C5-8,"Pennsylvania Full Color - Random Shapes and Sizes - Vertical Stacked Pallets 1-1/4 inch Minus Thick  -  -  ** Uses: patios- walkways- indoor flooring- pool decking- **(see Additional Info for Size/Weight/Color/SKU)",A,"blue/green,brown,tan",214.37,322.00,533.36,"/E/M/EMA0516-100003110T.jpg","/E/M/EMA0516-100003110S.jpg","Overstock Stone - Lake City|Flagstone|Pennsylvania|Full Color - Random Shapes and Sizes - Vertical Stacked Pallets|1-1/4 inch Minus Thick||Overstock Stone - Lake City|Flagstone||Overstock Stone - Lake City|Flagstone|Pennsylvania||Overstock Stone - Lake City|Flagstone|Pennsylvania|Full Color - Random Shapes and Sizes - Vertical Stacked Pallets||Overstock Stone - Lake City|Flagstone|Pennsylvania|Full Color - Random Shapes and Sizes - Vertical Stacked Pallets|1-1/4 inch Minus Thick",1,440.010 - COS-Materials LO.,330.010 - Sales-Materials LO.,130.010 - Inventory LO.,,PALLET
'OSSD',100003111,"Pennsylvania Full Color - Random Shapes and Sizes - Vertical Stacked Pallets 1 inch to 1-1/2 inch Thick ",EMA0516,470,48,40,70,3072,,LAKECITYFL,C Section,C5-7,"Pennsylvania Full Color - Random Shapes and Sizes - Vertical Stacked Pallets 1 inch to 1-1/2 inch Thick  -  -  ** Uses: patios- walkways- indoor flooring- pool decking- **(see Additional Info for Size/Weight/Color/SKU)",A,"blue/green,brown,tan",109.99,217.68,453.12,"/E/M/EMA0516-100003111T.jpg","/E/M/EMA0516-100003111S.jpg","Overstock Stone - Lake City|Flagstone|Pennsylvania|Full Color - Random Shapes and Sizes - Vertical Stacked Pallets|1 inch to 1-1/2 inch Thick||Overstock Stone - Lake City|Flagstone||Overstock Stone - Lake City|Flagstone|Pennsylvania||Overstock Stone - Lake City|Flagstone|Pennsylvania|Full Color - Random Shapes and Sizes - Vertical Stacked Pallets||Overstock Stone - Lake City|Flagstone|Pennsylvania|Full Color - Random Shapes and Sizes - Vertical Stacked Pallets|1 inch to 1-1/2 inch Thick",1,440.010 - COS-Materials LO.,330.010 - Sales-Materials LO.,130.010 - Inventory LO.,,PALLET
'OSSD',100003112,"Pennsylvania Quarry Slabs - Full Color 5 inch to 7 inch Thick ",EMA0516,568,90,58,12,2824,,LAKECITYFL,B Section,B19-31|B19-32,"Pennsylvania Quarry Slabs - Full Color 5 inch to 7 inch Thick  - 1 Slab Approx. 90 in. x 58 in. x 7 in.  -  ** Uses: water features- decorative boulders- steps- retaining walls- benches- tables- natural seating walls- **(see Additional Info for Size/Weight/Color/SKU)",A,"blue/green,blue/grey,brown,tan",192.50,300.19,458.90,"/E/M/EMA0516-100003112T.jpg","/E/M/EMA0516-100003112S.jpg","Overstock Stone - Lake City|Slabs|Pennsylvania|Quarry Slabs - Full Color|5 inch to 7 inch Thick||Overstock Stone - Lake City|Slabs||Overstock Stone - Lake City|Slabs|Pennsylvania||Overstock Stone - Lake City|Slabs|Pennsylvania|Quarry Slabs - Full Color||Overstock Stone - Lake City|Slabs|Pennsylvania|Quarry Slabs - Full Color|5 inch to 7 inch Thick",1,440.010 - COS-Materials LO.,330.010 - Sales-Materials LO.,130.010 - Inventory LO.,,PALLET
'OSSD',100003113,"Pennsylvania Quarry Slabs - Full Color 5 inch to 7 inch Thick ",EMA0516,446,65,67,12,2504,,LAKECITYFL,B Section,B19-29|B19-30,"Pennsylvania Quarry Slabs - Full Color 5 inch to 7 inch Thick  - 1 Slab Approx. 65 in. x 67 in. x 7 in.  -  ** Uses: water features- decorative boulders- steps- retaining walls- benches- tables- natural seating walls- **(see Additional Info for Size/Weight/Color/SKU)",A,"blue/green,blue/grey,brown,tan",231.01,338.69,406.90,"/E/M/EMA0516-100003113T.jpg","/E/M/EMA0516-100003113S.jpg","Overstock Stone - Lake City|Slabs|Pennsylvania|Quarry Slabs - Full Color|5 inch to 7 inch Thick||Overstock Stone - Lake City|Slabs||Overstock Stone - Lake City|Slabs|Pennsylvania||Overstock Stone - Lake City|Slabs|Pennsylvania|Quarry Slabs - Full Color||Overstock Stone - Lake City|Slabs|Pennsylvania|Quarry Slabs - Full Color|5 inch to 7 inch Thick",1,440.010 - COS-Materials LO.,330.010 - Sales-Materials LO.,130.010 - Inventory LO.,,PALLET
'OSSD',100003114,"Pennsylvania Quarry Slabs - Full Color 5 inch to 7 inch Thick ",EMA0516,444,84,65,11,2477,,LAKECITYFL,B Section,B19-27|B19-28,"Pennsylvania Quarry Slabs - Full Color 5 inch to 7 inch Thick  - 1 Slab Approx. 84 in. x 65 in. x 6 in.  -  ** Uses: water features- decorative boulders- steps- retaining walls- benches- tables- natural seating walls- **(see Additional Info for Size/Weight/Color/SKU)",A,"blue/green,blue/grey,brown,tan",230.81,338.42,402.35,"/E/M/EMA0516-100003114T.jpg","/E/M/EMA0516-100003114S.jpg","Overstock Stone - Lake City|Slabs|Pennsylvania|Quarry Slabs - Full Color|5 inch to 7 inch Thick||Overstock Stone - Lake City|Slabs||Overstock Stone - Lake City|Slabs|Pennsylvania||Overstock Stone - Lake City|Slabs|Pennsylvania|Quarry Slabs - Full Color||Overstock Stone - Lake City|Slabs|Pennsylvania|Quarry Slabs - Full Color|5 inch to 7 inch Thick",1,440.010 - COS-Materials LO.,330.010 - Sales-Materials LO.,130.010 - Inventory LO.,,PALLET
'OSSD',100003115,"Pennsylvania Quarry Slabs - Full Color 5 inch to 7 inch Thick ",EMA0516,445,75,52,11,2089,,LAKECITYFL,B Section,B19-25|B19-26,"Pennsylvania Quarry Slabs - Full Color 5 inch to 7 inch Thick  - 1 Slab Approx. 75 in. x 52 in. x 6 in.  -  ** Uses: water features- decorative boulders- steps- retaining walls- benches- tables- natural seating walls- **(see Additional Info for Size/Weight/Color/SKU)",A,"blue/green,blue/grey,brown,tan",230.78,338.36,339.30,"/E/M/EMA0516-100003115T.jpg","/E/M/EMA0516-100003115S.jpg","Overstock Stone - Lake City|Slabs|Pennsylvania|Quarry Slabs - Full Color|5 inch to 7 inch Thick||Overstock Stone - Lake City|Slabs||Overstock Stone - Lake City|Slabs|Pennsylvania||Overstock Stone - Lake City|Slabs|Pennsylvania|Quarry Slabs - Full Color||Overstock Stone - Lake City|Slabs|Pennsylvania|Quarry Slabs - Full Color|5 inch to 7 inch Thick",1,440.010 - COS-Materials LO.,330.010 - Sales-Materials LO.,130.010 - Inventory LO.,,PALLET
'OSSD',100003116,"Pennsylvania Colonial Wallstone - Full Color 1 inch to 3 inch Thick ",EMA0516,382,48,38,35,3027,,LAKECITYFL,A Section,A13-8,"Pennsylvania Colonial Wallstone - Full Color 1 inch to 3 inch Thick  -  -  ** Uses: stone walls- retaining walls- facades- fireplaces- ponds- water features- **(see Additional Info for Size/Weight/Color/SKU)",A,"blue/green,blue/grey,brown,tan",159.50,267.19,333.08,"/E/M/EMA0516-100003116T.jpg","/E/M/EMA0516-100003116S.jpg","Overstock Stone - Lake City|Building Stone|Pennsylvania|Colonial Wallstone - Full Color|1 inch to 3 inch Thick||Overstock Stone - Lake City|Building Stone||Overstock Stone - Lake City|Building Stone|Pennsylvania||Overstock Stone - Lake City|Building Stone|Pennsylvania|Colonial Wallstone - Full Color||Overstock Stone - Lake City|Building Stone|Pennsylvania|Colonial Wallstone - Full Color|1 inch to 3 inch Thick",1,440.010 - COS-Materials LO.,330.010 - Sales-Materials LO.,130.010 - Inventory LO.,,PALLET
'OSSD',100003117,"Pennsylvania Colonial Wallstone - Full Color 1 inch to 3 inch Thick ",EMA0516,383,48,38,37,3172,,LAKECITYFL,A Section,A13-9,"Pennsylvania Colonial Wallstone - Full Color 1 inch to 3 inch Thick  -  -  ** Uses: stone walls- retaining walls- facades- fireplaces- ponds- water features- **(see Additional Info for Size/Weight/Color/SKU)",A,"blue/green,blue/grey,brown,tan",159.50,267.19,348.92,"/E/M/EMA0516-100003117T.jpg","/E/M/EMA0516-100003117S.jpg","Overstock Stone - Lake City|Building Stone|Pennsylvania|Colonial Wallstone - Full Color|1 inch to 3 inch Thick||Overstock Stone - Lake City|Building Stone||Overstock Stone - Lake City|Building Stone|Pennsylvania||Overstock Stone - Lake City|Building Stone|Pennsylvania|Colonial Wallstone - Full Color||Overstock Stone - Lake City|Building Stone|Pennsylvania|Colonial Wallstone - Full Color|1 inch to 3 inch Thick",1,440.010 - COS-Materials LO.,330.010 - Sales-Materials LO.,130.010 - Inventory LO.,,PALLET
'OSSD',100003118,"Pennsylvania Colonial Wallstone - Full Color 1 inch to 3 inch Thick ",EMA0516,381,48,38,36,3505,,LAKECITYFL,A Section,A13-10,"Pennsylvania Colonial Wallstone - Full Color 1 inch to 3 inch Thick  -  -  ** Uses: stone walls- retaining walls- facades- fireplaces- ponds- water features- **(see Additional Info for Size/Weight/Color/SKU)",A,"blue/green,blue/grey,brown,tan",159.41,267.04,385.44,"/E/M/EMA0516-100003118T.jpg","/E/M/EMA0516-100003118S.jpg","Overstock Stone - Lake City|Building Stone|Pennsylvania|Colonial Wallstone - Full Color|1 inch to 3 inch Thick||Overstock Stone - Lake City|Building Stone||Overstock Stone - Lake City|Building Stone|Pennsylvania||Overstock Stone - Lake City|Building Stone|Pennsylvania|Colonial Wallstone - Full Color||Overstock Stone - Lake City|Building Stone|Pennsylvania|Colonial Wallstone - Full Color|1 inch to 3 inch Thick",1,440.010 - COS-Materials LO.,330.010 - Sales-Materials LO.,130.010 - Inventory LO.,,PALLET
